"","Estimators","Depth","Minimum Sample Size","Mean Accuracy"
"13343",6,17,44,0.796474
"13344",6,17,45,0.796474
"13345",6,17,46,0.796474
"13346",6,17,47,0.796474
"13347",6,17,48,0.796474
"13348",6,17,49,0.796474
"13349",6,17,50,0.796474
"13350",6,18,1,0.796474
"13351",6,18,2,0.796474
"13352",6,18,3,0.796474
"13353",6,18,4,0.796474
"13354",6,18,5,0.796474
"13355",6,18,6,0.796474
"13356",6,18,7,0.796474
"13357",6,18,8,0.796474
"13358",6,18,9,0.796474
"13359",6,18,10,0.796474
"13360",6,18,11,0.796474
"13361",6,18,12,0.796474
"13362",6,18,13,0.796474
"13363",6,18,14,0.796474
"13364",6,18,15,0.796474
"13365",6,18,16,0.796474
"13366",6,18,17,0.796474
"13367",6,18,18,0.796474
"13368",6,18,19,0.796474
"13369",6,18,20,0.796474
"13370",6,18,21,0.796474
"13371",6,18,22,0.796474
"13372",6,18,23,0.796474
"13373",6,18,24,0.796474
"13374",6,18,25,0.796474
"13375",6,18,26,0.796474
"13376",6,18,27,0.796474
"13377",6,18,28,0.796474
"13378",6,18,29,0.796474
"13379",6,18,30,0.796474
"13380",6,18,31,0.796474
"13381",6,18,32,0.796474
"13382",6,18,33,0.796474
"13383",6,18,34,0.796474
"13384",6,18,35,0.796474
"13385",6,18,36,0.796474
"13386",6,18,37,0.796474
"13387",6,18,38,0.796474
"13388",6,18,39,0.796474
"13389",6,18,40,0.796474
"13390",6,18,41,0.796474
"13391",6,18,42,0.796474
"13392",6,18,43,0.796474
"13393",6,18,44,0.796474
"13394",6,18,45,0.796474
"13395",6,18,46,0.796474
"13396",6,18,47,0.796474
"13397",6,18,48,0.796474
"13398",6,18,49,0.796474
"13399",6,18,50,0.796474
"13400",6,19,1,0.796474
"13401",6,19,2,0.796474
"13402",6,19,3,0.796474
"13403",6,19,4,0.796474
"13404",6,19,5,0.796474
"13405",6,19,6,0.796474
"13406",6,19,7,0.796474
"13407",6,19,8,0.796474
"13408",6,19,9,0.796474
"13409",6,19,10,0.796474
"13410",6,19,11,0.796474
"13411",6,19,12,0.796474
"13412",6,19,13,0.796474
"13413",6,19,14,0.796474
"13414",6,19,15,0.796474
"13415",6,19,16,0.796474
"13416",6,19,17,0.796474
"13417",6,19,18,0.796474
"13418",6,19,19,0.796474
"13419",6,19,20,0.796474
"13420",6,19,21,0.796474
"13421",6,19,22,0.796474
"13422",6,19,23,0.796474
"13423",6,19,24,0.796474
"13424",6,19,25,0.796474
"13425",6,19,26,0.796474
"13426",6,19,27,0.796474
"13427",6,19,28,0.796474
"13428",6,19,29,0.796474
"13429",6,19,30,0.796474
"13430",6,19,31,0.796474
"13431",6,19,32,0.796474
"13432",6,19,33,0.796474
"13433",6,19,34,0.796474
"13434",6,19,35,0.796474
"13435",6,19,36,0.796474
"13436",6,19,37,0.796474
"13437",6,19,38,0.796474
"13438",6,19,39,0.796474
"13439",6,19,40,0.796474
"13440",6,19,41,0.796474
"13441",6,19,42,0.796474
"13442",6,19,43,0.796474
"13443",6,19,44,0.796474
"13444",6,19,45,0.796474
"13445",6,19,46,0.796474
"13446",6,19,47,0.796474
"13447",6,19,48,0.796474
"13448",6,19,49,0.796474
"13449",6,19,50,0.796474
"13450",6,20,1,0.796474
"13451",6,20,2,0.796474
"13452",6,20,3,0.796474
"13453",6,20,4,0.796474
"13454",6,20,5,0.796474
"13455",6,20,6,0.796474
"13456",6,20,7,0.796474
"13457",6,20,8,0.796474
"13458",6,20,9,0.796474
"13459",6,20,10,0.796474
"13460",6,20,11,0.796474
"13461",6,20,12,0.796474
"13462",6,20,13,0.796474
"13463",6,20,14,0.796474
"13464",6,20,15,0.796474
"13465",6,20,16,0.796474
"13466",6,20,17,0.796474
"13467",6,20,18,0.796474
"13468",6,20,19,0.796474
"13469",6,20,20,0.796474
"13470",6,20,21,0.796474
"13471",6,20,22,0.796474
"13472",6,20,23,0.796474
"13473",6,20,24,0.796474
"13474",6,20,25,0.796474
"13475",6,20,26,0.796474
"13476",6,20,27,0.796474
"13477",6,20,28,0.796474
"13478",6,20,29,0.796474
"13479",6,20,30,0.796474
"13480",6,20,31,0.796474
"13481",6,20,32,0.796474
"13482",6,20,33,0.796474
"13483",6,20,34,0.796474
"13484",6,20,35,0.796474
"13485",6,20,36,0.796474
"13486",6,20,37,0.796474
"13487",6,20,38,0.796474
"13488",6,20,39,0.796474
"13489",6,20,40,0.796474
"13490",6,20,41,0.796474
"13491",6,20,42,0.796474
"13492",6,20,43,0.796474
"13493",6,20,44,0.796474
"13494",6,20,45,0.796474
"13495",6,20,46,0.796474
"13496",6,20,47,0.796474
"13497",6,20,48,0.796474
"13498",6,20,49,0.796474
"13499",6,20,50,0.796474
"13500",6,21,1,0.796474
"13501",6,21,2,0.796474
"13502",6,21,3,0.796474
"13503",6,21,4,0.796474
"13504",6,21,5,0.796474
"13505",6,21,6,0.796474
"13506",6,21,7,0.796474
"13507",6,21,8,0.796474
"13508",6,21,9,0.796474
"13509",6,21,10,0.796474
"13510",6,21,11,0.796474
"13511",6,21,12,0.796474
"13512",6,21,13,0.796474
"13513",6,21,14,0.796474
"13514",6,21,15,0.796474
"13515",6,21,16,0.796474
"13516",6,21,17,0.796474
"13517",6,21,18,0.796474
"13518",6,21,19,0.796474
"13519",6,21,20,0.796474
"13520",6,21,21,0.796474
"13521",6,21,22,0.796474
"13522",6,21,23,0.796474
"13523",6,21,24,0.796474
"13524",6,21,25,0.796474
"13525",6,21,26,0.796474
"13526",6,21,27,0.796474
"13527",6,21,28,0.796474
"13528",6,21,29,0.796474
"13529",6,21,30,0.796474
"13530",6,21,31,0.796474
"13531",6,21,32,0.796474
"13532",6,21,33,0.796474
"13533",6,21,34,0.796474
"13534",6,21,35,0.796474
"13535",6,21,36,0.796474
"13536",6,21,37,0.796474
"13537",6,21,38,0.796474
"13538",6,21,39,0.796474
"13539",6,21,40,0.796474
"13540",6,21,41,0.796474
"13541",6,21,42,0.796474
"13542",6,21,43,0.796474
"13543",6,21,44,0.796474
"13544",6,21,45,0.796474
"13545",6,21,46,0.796474
"13546",6,21,47,0.796474
"13547",6,21,48,0.796474
"13548",6,21,49,0.796474
"13549",6,21,50,0.796474
"13550",6,22,1,0.796474
"13551",6,22,2,0.796474
"13552",6,22,3,0.796474
"13553",6,22,4,0.796474
"13554",6,22,5,0.796474
"13555",6,22,6,0.796474
"13556",6,22,7,0.796474
"13557",6,22,8,0.796474
"13558",6,22,9,0.796474
"13559",6,22,10,0.796474
"13560",6,22,11,0.796474
"13561",6,22,12,0.796474
"13562",6,22,13,0.796474
"13563",6,22,14,0.796474
"13564",6,22,15,0.796474
"13565",6,22,16,0.796474
"13566",6,22,17,0.796474
"13567",6,22,18,0.796474
"13568",6,22,19,0.796474
"13569",6,22,20,0.796474
"13570",6,22,21,0.796474
"13571",6,22,22,0.796474
"13572",6,22,23,0.796474
"13573",6,22,24,0.796474
"13574",6,22,25,0.796474
"13575",6,22,26,0.796474
"13576",6,22,27,0.796474
"13577",6,22,28,0.796474
"13578",6,22,29,0.796474
"13579",6,22,30,0.796474
"13580",6,22,31,0.796474
"13581",6,22,32,0.796474
"13582",6,22,33,0.796474
"13583",6,22,34,0.796474
"13584",6,22,35,0.796474
"13585",6,22,36,0.796474
"13586",6,22,37,0.796474
"13587",6,22,38,0.796474
"13588",6,22,39,0.796474
"13589",6,22,40,0.796474
"13590",6,22,41,0.796474
"13591",6,22,42,0.796474
"13592",6,22,43,0.796474
"13593",6,22,44,0.796474
"13594",6,22,45,0.796474
"13595",6,22,46,0.796474
"13596",6,22,47,0.796474
"13597",6,22,48,0.796474
"13598",6,22,49,0.796474
"13599",6,22,50,0.796474
"13600",6,23,1,0.796474
"13601",6,23,2,0.796474
"13602",6,23,3,0.796474
"13603",6,23,4,0.796474
"13604",6,23,5,0.796474
"13605",6,23,6,0.796474
"13606",6,23,7,0.796474
"13607",6,23,8,0.796474
"13608",6,23,9,0.796474
"13609",6,23,10,0.796474
"13610",6,23,11,0.796474
"13611",6,23,12,0.796474
"13612",6,23,13,0.796474
"13613",6,23,14,0.796474
"13614",6,23,15,0.796474
"13615",6,23,16,0.796474
"13616",6,23,17,0.796474
"13617",6,23,18,0.796474
"13618",6,23,19,0.796474
"13619",6,23,20,0.796474
"13620",6,23,21,0.796474
"13621",6,23,22,0.796474
"13622",6,23,23,0.796474
"13623",6,23,24,0.796474
"13624",6,23,25,0.796474
"13625",6,23,26,0.796474
"13626",6,23,27,0.796474
"13627",6,23,28,0.796474
"13628",6,23,29,0.796474
"13629",6,23,30,0.796474
"13630",6,23,31,0.796474
"13631",6,23,32,0.796474
"13632",6,23,33,0.796474
"13633",6,23,34,0.796474
"13634",6,23,35,0.796474
"13635",6,23,36,0.796474
"13636",6,23,37,0.796474
"13637",6,23,38,0.796474
"13638",6,23,39,0.796474
"13639",6,23,40,0.796474
"13640",6,23,41,0.796474
"13641",6,23,42,0.796474
"13642",6,23,43,0.796474
"13643",6,23,44,0.796474
"13644",6,23,45,0.796474
"13645",6,23,46,0.796474
"13646",6,23,47,0.796474
"13647",6,23,48,0.796474
"13648",6,23,49,0.796474
"13649",6,23,50,0.796474
"13650",6,24,1,0.796474
"13651",6,24,2,0.796474
"13652",6,24,3,0.796474
"13653",6,24,4,0.796474
"13654",6,24,5,0.796474
"13655",6,24,6,0.796474
"13656",6,24,7,0.796474
"13657",6,24,8,0.796474
"13658",6,24,9,0.796474
"13659",6,24,10,0.796474
"13660",6,24,11,0.796474
"13661",6,24,12,0.796474
"13662",6,24,13,0.796474
"13663",6,24,14,0.796474
"13664",6,24,15,0.796474
"13665",6,24,16,0.796474
"13666",6,24,17,0.796474
"13667",6,24,18,0.796474
"13668",6,24,19,0.796474
"13669",6,24,20,0.796474
"13670",6,24,21,0.796474
"13671",6,24,22,0.796474
"13672",6,24,23,0.796474
"13673",6,24,24,0.796474
"13674",6,24,25,0.796474
"13675",6,24,26,0.796474
"13676",6,24,27,0.796474
"13677",6,24,28,0.796474
"13678",6,24,29,0.796474
"13679",6,24,30,0.796474
"13680",6,24,31,0.796474
"13681",6,24,32,0.796474
"13682",6,24,33,0.796474
"13683",6,24,34,0.796474
"13684",6,24,35,0.796474
"13685",6,24,36,0.796474
"13686",6,24,37,0.796474
"13687",6,24,38,0.796474
"13688",6,24,39,0.796474
"13689",6,24,40,0.796474
"13690",6,24,41,0.796474
"13691",6,24,42,0.796474
"13692",6,24,43,0.796474
"13693",6,24,44,0.796474
"13694",6,24,45,0.796474
"13695",6,24,46,0.796474
"13696",6,24,47,0.796474
"13697",6,24,48,0.796474
"13698",6,24,49,0.796474
"13699",6,24,50,0.796474
"13700",6,25,1,0.796474
"13701",6,25,2,0.796474
"13702",6,25,3,0.796474
"13703",6,25,4,0.796474
"13704",6,25,5,0.796474
"13705",6,25,6,0.796474
"13706",6,25,7,0.796474
"13707",6,25,8,0.796474
"13708",6,25,9,0.796474
"13709",6,25,10,0.796474
"13710",6,25,11,0.796474
"13711",6,25,12,0.796474
"13712",6,25,13,0.796474
"13713",6,25,14,0.796474
"13714",6,25,15,0.796474
"13715",6,25,16,0.796474
"13716",6,25,17,0.796474
"13717",6,25,18,0.796474
"13718",6,25,19,0.796474
"13719",6,25,20,0.796474
"13720",6,25,21,0.796474
"13721",6,25,22,0.796474
"13722",6,25,23,0.796474
"13723",6,25,24,0.796474
"13724",6,25,25,0.796474
"13725",6,25,26,0.796474
"13726",6,25,27,0.796474
"13727",6,25,28,0.796474
"13728",6,25,29,0.796474
"13729",6,25,30,0.796474
"13730",6,25,31,0.796474
"13731",6,25,32,0.796474
"13732",6,25,33,0.796474
"13733",6,25,34,0.796474
"13734",6,25,35,0.796474
"13735",6,25,36,0.796474
"13736",6,25,37,0.796474
"13737",6,25,38,0.796474
"13738",6,25,39,0.796474
"13739",6,25,40,0.796474
"13740",6,25,41,0.796474
"13741",6,25,42,0.796474
"13742",6,25,43,0.796474
"13743",6,25,44,0.796474
"13744",6,25,45,0.796474
"13745",6,25,46,0.796474
"13746",6,25,47,0.796474
"13747",6,25,48,0.796474
"13748",6,25,49,0.796474
"13749",6,25,50,0.796474
"13750",6,26,1,0.796474
"13751",6,26,2,0.796474
"13752",6,26,3,0.796474
"13753",6,26,4,0.796474
"13754",6,26,5,0.796474
"13755",6,26,6,0.796474
"13756",6,26,7,0.796474
"13757",6,26,8,0.796474
"13758",6,26,9,0.796474
"13759",6,26,10,0.796474
"13760",6,26,11,0.796474
"13761",6,26,12,0.796474
"13762",6,26,13,0.796474
"13763",6,26,14,0.796474
"13764",6,26,15,0.796474
"13765",6,26,16,0.796474
"13766",6,26,17,0.796474
"13767",6,26,18,0.796474
"13768",6,26,19,0.796474
"13769",6,26,20,0.796474
"13770",6,26,21,0.796474
"13771",6,26,22,0.796474
"13772",6,26,23,0.796474
"13773",6,26,24,0.796474
"13774",6,26,25,0.796474
"13775",6,26,26,0.796474
"13776",6,26,27,0.796474
"13777",6,26,28,0.796474
"13778",6,26,29,0.796474
"13779",6,26,30,0.796474
"13780",6,26,31,0.796474
"13781",6,26,32,0.796474
"13782",6,26,33,0.796474
"13783",6,26,34,0.796474
"13784",6,26,35,0.796474
"13785",6,26,36,0.796474
"13786",6,26,37,0.796474
"13787",6,26,38,0.796474
"13788",6,26,39,0.796474
"13789",6,26,40,0.796474
"13790",6,26,41,0.796474
"13791",6,26,42,0.796474
"13792",6,26,43,0.796474
"13793",6,26,44,0.796474
"13794",6,26,45,0.796474
"13795",6,26,46,0.796474
"13796",6,26,47,0.796474
"13797",6,26,48,0.796474
"13798",6,26,49,0.796474
"13799",6,26,50,0.796474
"13800",6,27,1,0.796474
"13801",6,27,2,0.796474
"13802",6,27,3,0.796474
"13803",6,27,4,0.796474
"13804",6,27,5,0.796474
"13805",6,27,6,0.796474
"13806",6,27,7,0.796474
"13807",6,27,8,0.796474
"13808",6,27,9,0.796474
"13809",6,27,10,0.796474
"13810",6,27,11,0.796474
"13811",6,27,12,0.796474
"13812",6,27,13,0.796474
"13813",6,27,14,0.796474
"13814",6,27,15,0.796474
"13815",6,27,16,0.796474
"13816",6,27,17,0.796474
"13817",6,27,18,0.796474
"13818",6,27,19,0.796474
"13819",6,27,20,0.796474
"13820",6,27,21,0.796474
"13821",6,27,22,0.796474
"13822",6,27,23,0.796474
"13823",6,27,24,0.796474
"13824",6,27,25,0.796474
"13825",6,27,26,0.796474
"13826",6,27,27,0.796474
"13827",6,27,28,0.796474
"13828",6,27,29,0.796474
"13829",6,27,30,0.796474
"13830",6,27,31,0.796474
"13831",6,27,32,0.796474
"13832",6,27,33,0.796474
"13833",6,27,34,0.796474
"13834",6,27,35,0.796474
"13835",6,27,36,0.796474
"13836",6,27,37,0.796474
"13837",6,27,38,0.796474
"13838",6,27,39,0.796474
"13839",6,27,40,0.796474
"13840",6,27,41,0.796474
"13841",6,27,42,0.796474
"13842",6,27,43,0.796474
"13843",6,27,44,0.796474
"13844",6,27,45,0.796474
"13845",6,27,46,0.796474
"13846",6,27,47,0.796474
"13847",6,27,48,0.796474
"13848",6,27,49,0.796474
"13849",6,27,50,0.796474
"13850",6,28,1,0.796474
"13851",6,28,2,0.796474
"13852",6,28,3,0.796474
"13853",6,28,4,0.796474
"13854",6,28,5,0.796474
"13855",6,28,6,0.796474
"13856",6,28,7,0.796474
"13857",6,28,8,0.796474
"13858",6,28,9,0.796474
"13859",6,28,10,0.796474
"13860",6,28,11,0.796474
"13861",6,28,12,0.796474
"13862",6,28,13,0.796474
"13863",6,28,14,0.796474
"13864",6,28,15,0.796474
"13865",6,28,16,0.796474
"13866",6,28,17,0.796474
"13867",6,28,18,0.796474
"13868",6,28,19,0.796474
"13869",6,28,20,0.796474
"13870",6,28,21,0.796474
"13871",6,28,22,0.796474
"13872",6,28,23,0.796474
"13873",6,28,24,0.796474
"13874",6,28,25,0.796474
"13875",6,28,26,0.796474
"13876",6,28,27,0.796474
"13877",6,28,28,0.796474
"13878",6,28,29,0.796474
"13879",6,28,30,0.796474
"13880",6,28,31,0.796474
"13881",6,28,32,0.796474
"13882",6,28,33,0.796474
"13883",6,28,34,0.796474
"13884",6,28,35,0.796474
"13885",6,28,36,0.796474
"13886",6,28,37,0.796474
"13887",6,28,38,0.796474
"13888",6,28,39,0.796474
"13889",6,28,40,0.796474
"13890",6,28,41,0.796474
"13891",6,28,42,0.796474
"13892",6,28,43,0.796474
"13893",6,28,44,0.796474
"13894",6,28,45,0.796474
"13895",6,28,46,0.796474
"13896",6,28,47,0.796474
"13897",6,28,48,0.796474
"13898",6,28,49,0.796474
"13899",6,28,50,0.796474
"13900",6,29,1,0.796474
"13901",6,29,2,0.796474
"13902",6,29,3,0.796474
"13903",6,29,4,0.796474
"13904",6,29,5,0.796474
"13905",6,29,6,0.796474
"13906",6,29,7,0.796474
"13907",6,29,8,0.796474
"13908",6,29,9,0.796474
"13909",6,29,10,0.796474
"13910",6,29,11,0.796474
"13911",6,29,12,0.796474
"13912",6,29,13,0.796474
"13913",6,29,14,0.796474
"13914",6,29,15,0.796474
"13915",6,29,16,0.796474
"13916",6,29,17,0.796474
"13917",6,29,18,0.796474
"13918",6,29,19,0.796474
"13919",6,29,20,0.796474
"13920",6,29,21,0.796474
"13921",6,29,22,0.796474
"13922",6,29,23,0.796474
"13923",6,29,24,0.796474
"13924",6,29,25,0.796474
"13925",6,29,26,0.796474
"13926",6,29,27,0.796474
"13927",6,29,28,0.796474
"13928",6,29,29,0.796474
"13929",6,29,30,0.796474
"13930",6,29,31,0.796474
"13931",6,29,32,0.796474
"13932",6,29,33,0.796474
"13933",6,29,34,0.796474
"13934",6,29,35,0.796474
"13935",6,29,36,0.796474
"13936",6,29,37,0.796474
"13937",6,29,38,0.796474
"13938",6,29,39,0.796474
"13939",6,29,40,0.796474
"13940",6,29,41,0.796474
"13941",6,29,42,0.796474
"13942",6,29,43,0.796474
"13943",6,29,44,0.796474
"13944",6,29,45,0.796474
"13945",6,29,46,0.796474
"13946",6,29,47,0.796474
"13947",6,29,48,0.796474
"13948",6,29,49,0.796474
"13949",6,29,50,0.796474
"13950",6,30,1,0.796474
"13951",6,30,2,0.796474
"13952",6,30,3,0.796474
"13953",6,30,4,0.796474
"13954",6,30,5,0.796474
"13955",6,30,6,0.796474
"13956",6,30,7,0.796474
"13957",6,30,8,0.796474
"13958",6,30,9,0.796474
"13959",6,30,10,0.796474
"13960",6,30,11,0.796474
"13961",6,30,12,0.796474
"13962",6,30,13,0.796474
"13963",6,30,14,0.796474
"13964",6,30,15,0.796474
"13965",6,30,16,0.796474
"13966",6,30,17,0.796474
"13967",6,30,18,0.796474
"13968",6,30,19,0.796474
"13969",6,30,20,0.796474
"13970",6,30,21,0.796474
"13971",6,30,22,0.796474
"13972",6,30,23,0.796474
"13973",6,30,24,0.796474
"13974",6,30,25,0.796474
"13975",6,30,26,0.796474
"13976",6,30,27,0.796474
"13977",6,30,28,0.796474
"13978",6,30,29,0.796474
"13979",6,30,30,0.796474
"13980",6,30,31,0.796474
"13981",6,30,32,0.796474
"13982",6,30,33,0.796474
"13983",6,30,34,0.796474
"13984",6,30,35,0.796474
"13985",6,30,36,0.796474
"13986",6,30,37,0.796474
"13987",6,30,38,0.796474
"13988",6,30,39,0.796474
"13989",6,30,40,0.796474
"13990",6,30,41,0.796474
"13991",6,30,42,0.796474
"13992",6,30,43,0.796474
"13993",6,30,44,0.796474
"13994",6,30,45,0.796474
"13995",6,30,46,0.796474
"13996",6,30,47,0.796474
"13997",6,30,48,0.796474
"13998",6,30,49,0.796474
"13999",6,30,50,0.796474
"14000",6,31,1,0.796474
"14001",6,31,2,0.796474
"14002",6,31,3,0.796474
"14003",6,31,4,0.796474
"14004",6,31,5,0.796474
"14005",6,31,6,0.796474
"14006",6,31,7,0.796474
"14007",6,31,8,0.796474
"14008",6,31,9,0.796474
"14009",6,31,10,0.796474
"14010",6,31,11,0.796474
"14011",6,31,12,0.796474
"14012",6,31,13,0.796474
"14013",6,31,14,0.796474
"14014",6,31,15,0.796474
"14015",6,31,16,0.796474
"14016",6,31,17,0.796474
"14017",6,31,18,0.796474
"14018",6,31,19,0.796474
"14019",6,31,20,0.796474
"14020",6,31,21,0.796474
"14021",6,31,22,0.796474
"14022",6,31,23,0.796474
"14023",6,31,24,0.796474
"14024",6,31,25,0.796474
"14025",6,31,26,0.796474
"14026",6,31,27,0.796474
"14027",6,31,28,0.796474
"14028",6,31,29,0.796474
"14029",6,31,30,0.796474
"14030",6,31,31,0.796474
"14031",6,31,32,0.796474
"14032",6,31,33,0.796474
"14033",6,31,34,0.796474
"14034",6,31,35,0.796474
"14035",6,31,36,0.796474
"14036",6,31,37,0.796474
"14037",6,31,38,0.796474
"14038",6,31,39,0.796474
"14039",6,31,40,0.796474
"14040",6,31,41,0.796474
"14041",6,31,42,0.796474
"14042",6,31,43,0.796474
"14043",6,31,44,0.796474
"14044",6,31,45,0.796474
"14045",6,31,46,0.796474
"14046",6,31,47,0.796474
"14047",6,31,48,0.796474
"14048",6,31,49,0.796474
"14049",6,31,50,0.796474
"14050",6,32,1,0.796474
"14051",6,32,2,0.796474
"14052",6,32,3,0.796474
"14053",6,32,4,0.796474
"14054",6,32,5,0.796474
"14055",6,32,6,0.796474
"14056",6,32,7,0.796474
"14057",6,32,8,0.796474
"14058",6,32,9,0.796474
"14059",6,32,10,0.796474
"14060",6,32,11,0.796474
"14061",6,32,12,0.796474
"14062",6,32,13,0.796474
"14063",6,32,14,0.796474
"14064",6,32,15,0.796474
"14065",6,32,16,0.796474
"14066",6,32,17,0.796474
"14067",6,32,18,0.796474
"14068",6,32,19,0.796474
"14069",6,32,20,0.796474
"14070",6,32,21,0.796474
"14071",6,32,22,0.796474
"14072",6,32,23,0.796474
"14073",6,32,24,0.796474
"14074",6,32,25,0.796474
"14075",6,32,26,0.796474
"14076",6,32,27,0.796474
"14077",6,32,28,0.796474
"14078",6,32,29,0.796474
"14079",6,32,30,0.796474
"14080",6,32,31,0.796474
"14081",6,32,32,0.796474
"14082",6,32,33,0.796474
"14083",6,32,34,0.796474
"14084",6,32,35,0.796474
"14085",6,32,36,0.796474
"14086",6,32,37,0.796474
"14087",6,32,38,0.796474
"14088",6,32,39,0.796474
"14089",6,32,40,0.796474
"14090",6,32,41,0.796474
"14091",6,32,42,0.796474
"14092",6,32,43,0.796474
"14093",6,32,44,0.796474
"14094",6,32,45,0.796474
"14095",6,32,46,0.796474
"14096",6,32,47,0.796474
"14097",6,32,48,0.796474
"14098",6,32,49,0.796474
"14099",6,32,50,0.796474
"14100",6,33,1,0.796474
"14101",6,33,2,0.796474
"14102",6,33,3,0.796474
"14103",6,33,4,0.796474
"14104",6,33,5,0.796474
"14105",6,33,6,0.796474
"14106",6,33,7,0.796474
"14107",6,33,8,0.796474
"14108",6,33,9,0.796474
"14109",6,33,10,0.796474
"14110",6,33,11,0.796474
"14111",6,33,12,0.796474
"14112",6,33,13,0.796474
"14113",6,33,14,0.796474
"14114",6,33,15,0.796474
"14115",6,33,16,0.796474
"14116",6,33,17,0.796474
"14117",6,33,18,0.796474
"14118",6,33,19,0.796474
"14119",6,33,20,0.796474
"14120",6,33,21,0.796474
"14121",6,33,22,0.796474
"14122",6,33,23,0.796474
"14123",6,33,24,0.796474
"14124",6,33,25,0.796474
"14125",6,33,26,0.796474
"14126",6,33,27,0.796474
"14127",6,33,28,0.796474
"14128",6,33,29,0.796474
"14129",6,33,30,0.796474
"14130",6,33,31,0.796474
"14131",6,33,32,0.796474
"14132",6,33,33,0.796474
"14133",6,33,34,0.796474
"14134",6,33,35,0.796474
"14135",6,33,36,0.796474
"14136",6,33,37,0.796474
"14137",6,33,38,0.796474
"14138",6,33,39,0.796474
"14139",6,33,40,0.796474
"14140",6,33,41,0.796474
"14141",6,33,42,0.796474
"14142",6,33,43,0.796474
"14143",6,33,44,0.796474
"14144",6,33,45,0.796474
"14145",6,33,46,0.796474
"14146",6,33,47,0.796474
"14147",6,33,48,0.796474
"14148",6,33,49,0.796474
"14149",6,33,50,0.796474
"14150",6,34,1,0.796474
"14151",6,34,2,0.796474
"14152",6,34,3,0.796474
"14153",6,34,4,0.796474
"14154",6,34,5,0.796474
"14155",6,34,6,0.796474
"14156",6,34,7,0.796474
"14157",6,34,8,0.796474
"14158",6,34,9,0.796474
"14159",6,34,10,0.796474
"14160",6,34,11,0.796474
"14161",6,34,12,0.796474
"14162",6,34,13,0.796474
"14163",6,34,14,0.796474
"14164",6,34,15,0.796474
"14165",6,34,16,0.796474
"14166",6,34,17,0.796474
"14167",6,34,18,0.796474
"14168",6,34,19,0.796474
"14169",6,34,20,0.796474
"14170",6,34,21,0.796474
